2017-01-04 00:00:00,SBER,7305516105.8,178.9,174.23,179.41,175.95
2017-01-03 00:00:00,SBER,9609078356.4,173.4,173,181.68,180.12
2016-12-30 00:00:00,SBER,6088303588.4,171.7,170.56,173.25,173.25
2016-12-29 00:00:00,SBER,8429269980,170.05,167.55,172.22,171.3
2016-12-28 00:00:00,SBER,6363289458.9,173,170.1,173.63,170.1
2016-12-27 00:00:00,SBER,3402019712,172,170.5,172.7,172.27
2016-12-26 00:00:00,SBER,3658712860.7,171.3,171.15,173.2,171.97
2016-12-23 00:00:00,SBER,6360131652.8,169.8,168.55,171.76,171.15
2016-12-22 00:00:00,SBER,11520496732,174.49,170,175.35,170
2016-12-21 00:00:00,SBER,16487999994.5,176.68,174.65,185.34,174.71
2016-12-20 00:00:00,SBER,5532589587.8,174.17,173.03,176.86,175.9
2016-12-19 00:00:00,SBER,5976308452.3,174.76,173.2,175.55,174.3
2016-12-16 00:00:00,SBER,8766862602.3,175.61,173.5,177.04,173.9
2016-12-15 00:00:00,SBER,12988013102.7,171.5,171.35,175.39,174.92
2016-12-14 00:00:00,SBER,9373676243.5,177,172.37,177.87,173.7
2016-12-13 00:00:00,SBER,11293028296.1,175,172.06,177.48,176.9
2016-12-12 00:00:00,SBER,20082774584.9,172,171.35,178.93,175.4
2016-12-09 00:00:00,SBER,12605057701,169.65,167.6,170.87,169.66
2016-12-08 00:00:00,SBER,16224009729.6,160.7,160.67,168.98,168.98
2016-12-07 00:00:00,SBER,7502503249.5,159.82,158.58,161,159.95
2016-12-06 00:00:00,SBER,7601322082.3,161.99,159.35,162.94,159.35
2016-12-05 00:00:00,SBER,9139237895.5,158.76,158.43,163.23,162.02
2016-12-02 00:00:00,SBER,8365507532.4,158.45,157.1,159.94,159.4
2016-12-01 00:00:00,SBER,7053298659.9,159.99,157.75,160,158.7
2016-11-30 00:00:00,SBER,9909089628.3,158.3,157.71,160.13,158.7
2016-11-29 00:00:00,SBER,7827999916,158.98,157.6,160.7,158.07
